9524621	1028342
9524622	1028342
9524625	52541
9524627	9524623
9524628	9524626
9524629	9524624
9524630	9524611
9524632	6268450
9524646	9524624
9524662	2511831
9524652	9524663
9524664	2511831
9524650	9524669
8815995	9524688
8815995	9524687
8815995	9524686
9524695	42840
9524696	9524691
9524703	27239
9524715	402203
9507104	9524720
9524745	9524743
9524748	9524691
9524791	5737337
9524792	5737337
9524803	9524799
9524805	9345065
9524809	9524806
9524811	9524806
9524812	9524806
9524813	9524807
9524814	9524810
9371763	9524835
9524881	1093741
9524905	3514305
9524907	9524906
9511207	9524909
9511204	4774598
9524915	9524911
9524914	9524916
9524918	9524911
9524922	9524913
9524932	9524924
9524934	9524924
9524936	9524931
9524996	9524978
9525000	9524978
9525002	9524995
9525005	9525001
9525031	2273644
9525033	2273644
9525064	9525032
9525075	9525032
9525109	9525103
9518778	9525202
9524881	9525213
9525236	9525070
9525236	9525071
209120	9525243
9525252	9525239
9525252	8553802
9525263	8217599
9525109	8476598
9525265	8217599
9525266	9525104
9525267	9525233
9525271	9525201
9525272	9525201
9525641	9525640
9525657	9525659
9525657	9525662
9525675	9525667
9526069	3775038
153116	5938149
153116	8441774
157805	7156612
9528261	9528246
9528295	4275681
9528306	9528163
9528306	6357023
9528355	9528345
9528358	9528345
9528507	436953
9528519	1164489
9528524	5288851
9528527	5288851
9528527	5288852
9528532	5443081
9528535	5443081
9528574	5553936
9528582	5553936
9528653	8778602
9528664	261814
9528664	464655
9528679	578791
9528706	1460116
9528709	1460118
9528716	2182535
9528731	2540822
9528747	2869151
9528679	3075828
9528786	4979909
9528789	4979909
1972195	687548
9528816	7127684
9528831	887169
9528832	887169
9528850	1298733
9528863	5759778
9528866	5759778
9529061	3177827
9529061	3177822
9529072	9527982
9529072	2012682
9529082	9528369
9529086	1789224
9529087	1789224
9529088	1789224
9529089	1176914
9529090	9528598
9529091	1979771
9529091	1137366
9529092	6090287
9529093	6090287
9529095	9528986
9529095	1662854
9529096	1662854
9529096	9528986
9529097	9528988
9529099	9528996
9529103	9528996
9529103	1649264
9529099	1649264
9529105	9529100
9529106	6854499
9529108	9529022
9529109	9529022
9529111	9529020
9529112	1572806
9529112	9529020
9529113	9529018
9529113	1572817
9529118	9525640
9529119	9194597
9529124	9529114
9529124	9186292
9529132	9525640
9529146	9199117
9529339	3584821
9529343	3584821
9529339	7180065
9529358	237877
9529584	2643965
9529631	2147097
9529638	2883594
9529643	2949266
9529645	2949268
9529649	3013902
9529650	3013902
9529656	3439898
9529812	9525667
9529817	6357023
9529817	9528163
9529821	16104
9530178	9529100
9530179	9528794
9500104	1025204
9530888	9129068
4518832	9531225
9531228	4959441
9531363	9531366
9531476	9530685
3419370	9531596
4291993	9531601
894625	9531615
9531706	9531707
9532889	27430
9532921	31300
9532925	241595
9532946	43203
9532960	63264
9532986	33824
226829	954095
9533434	6888854
9533438	6887051
9533457	2761696
9533490	2642195
9533553	2300637
9533640	9533642
9533827	245785
9533858	9533762
9533858	376332
9478035	2406125
9533862	2406125
9533862	9471976
9533880	250252
9533912	9533822
9533920	9533822
9533958	376332
9533958	9533762
9533978	263141
9534019	31332
9534100	63408
9534387	9475561
9534387	9475566
9534409	2643895
9534552	31348
9534558	6250605
9534564	6873462
9534567	6250605
9534572	260332
9534641	27558
9535585	60298
9535598	6732233
9535600	6732233
3459026	453370
9539155	2883594
9540239	6707757
9540259	6718057
9540328	6772368
9540330	6772368
9540350	6718011
9540352	6718011
9540353	9540351
9540354	9540351
9540355	6718035
9540356	6718035
9540359	6718038
9540360	6718038
9540363	6718055
9540364	6718055
9540365	6793146
9540366	6793146
9540328	6772369
9540330	6772369
9540328	6772380
9540330	6772380
9540330	6772381
9540328	6772381
9540369	31951
9540370	240955
9540371	6708262
9540372	6708262
9540373	64403
9540378	9540374
9540379	9540374
9540406	6440432
9540407	6233767
9540408	6233767
9540407	7170760
9540408	7170760
9540411	6220372
9540411	6220373
9540411	7522008
9540411	7522046
9540415	6231069
9540416	6231069
9540421	6231093
9540422	6231093
9540421	6786061
9540422	6786061
9540423	6231787
9540423	5157787
9540425	5157787
9540425	6231787
9540426	6231791
9540426	7521994
9540427	6227472
9540428	6228542
9540432	6348450
9540433	6348498
9540434	6348950
9540436	6438739
9540438	6438739
9540439	6439004
9540440	6439004
9540442	6530916
9540443	6530916
9540445	6796752
9540446	6796752
9540447	6049096
9540449	6228538
9540451	6348950
9540461	64416
9540472	297180
9540474	6740524
9540475	6740524
9540477	6884295
9540478	6884295
9540479	6769624
9540480	6884315
9540481	6786237
9540482	6877323
9540484	6532238
9540485	6532238
9540486	6786088
9540487	6786088
9540488	6175329
9540489	6233050
9540490	6233098
9540491	6233098
9540492	6440419
9540493	6532191
147696	528517
9540494	249989
226562	3002042
9540499	274252
9540510	6233458
9540510	7169023
9540529	6876049
9540533	6882677
9540533	6717651
9540545	6882677
9540545	6717651
9540561	6884641
9540567	6887158
9540584	6760164
9540596	6760164
9540619	9483301
9540622	2643874
9540623	2643874
9540624	6270970
9540622	6440152
9540623	6440152
9540624	6651475
9540625	6270970
9540625	6651475
9540626	242724
9540627	3368197
9540628	3368197
9540634	70369
9540639	9483495
9540640	9483495
9540641	3817976
9540642	4756814
9540675	2423826
9541783	319119
9544019	240825
9544146	28396
9544207	35283
9544223	247252
9544308	24881
9544359	44614
9544371	253273
9544375	249923
9544406	1449772
9546334	1635952
9546337	1635952
9546426	1877232
9546428	2169236
9546437	2980856
9546437	5937715
9546450	2980856
9546450	5937715
9546500	2169236
9546512	2453094
9546690	9546430
9546690	9528580
9546749	284589
9546750	262038
9546752	264905
9546757	279381
9546808	9546796
9546813	9546814
9546816	9546815
9546817	9546815
9546837	9546834
9546825	9546822
9546820	9546856
9546875	9546864
9546943	6440367
8795514	1887115
9547036	9547037
9547057	627403
9547108	249867
9547115	9547116
9547118	319082
9547230	9540753
9547252	2376577
9547255	2376577
9547255	3888104
9547252	3888104
9547346	259890
9547349	249851
9547357	240667
9547366	44922
9547812	433802
213673	9540334
9549666	9548576
9549731	7732197
9549776	3680233
9549778	3680233
9549795	2147086
9549799	5036632
9549801	4494856
9549856	9548576
9549869	7770585
9549879	7770585
9549897	9419215
9549898	9419215
9550015	2276373
9550016	1495842
9550076	7706606
9550076	503848
9550080	9546856
9550094	262911
9550097	64878
9550099	987506
9550101	69295
9550105	244971
9550120	6353400
9550126	6353397
9550136	9550135
9550137	9550132
9550138	9550132
9550141	9550131
9550143	9550131
9550145	9550124
9550148	9550121
9550150	9284146
9550151	9540181
9550152	9540168
9550153	9539396
9550154	9449605
9550156	259873
9550159	9550041
9550163	9550068
9550164	9550068
9550187	9550183
9550188	9550183
9550189	9474626
9550190	9474626
9550195	32461
9550200	9550193
9550202	541442
9550210	9550208
9550211	9550208
9550212	6351838
9550213	6335489
9550214	6351536
9550215	7796925
9550216	7796925
9550218	9530958
9550219	19673
9550222	4707901
9550223	2690508
9550225	7797774
9550226	7797774
9550229	1418838
9550231	3183929
9550232	9019776
9550233	7741648
9550234	9011478
9550235	9026076
9550236	7708268
9550237	2478444
9550238	601741
9550239	5069484
9550240	45248
9550242	3359715
9550243	2958339
9250767	8311401
9021009	8774885
171563	1493546
9550302	786536
9550213	6335490
9550231	7168798
9550302	1217164
9550353	9546930
9550356	9546922
9550357	9546922
9550369	9545001
9550392	61858
9550393	3490479
9550491	2288183
9550562	5845934
9550563	6272048
9550565	693026
9550566	5909844
9550567	9237457
9550568	7653902
9550935	3359715
9550959	32624
9551023	65215
9551030	296829
9551042	65192
9551055	249752
9551114	2740759
9551346	69202
9551494	9400756
9551538	9295726
9551566	9400756
9551579	9366285
9551725	9265369
9551742	9149818
9551791	9367128
9551807	9166388
9547143	9551842
9551862	2272755
218339	1682992
9550395	9551918
9550396	685950
9550396	262418
9529293	9551943
9551967	9551187
9552071	9546938
9553030	32697
9553047	70130
9553057	249699
9553167	402335
9553176	36003
9553193	262734
9553688	31766
9553690	31766
9553709	3409273
9553728	9553722
9553731	9553722
9553740	9536166
9553746	9536163
9553748	9536163
9553752	9536166
9553758	3825050
9553762	9534595
9553766	9534595
9553769	9534294
9553773	9534294
9465467	2871291
9554020	6350686
9550567	9237456
9554111	9295726
8602066	1875956
9554181	9554209
9554175	9554215
9554208	2311565
9554216	9554218
9554060	9554226
9554219	9554228
9554178	9554229
9554443	7737372
2730986	9555228
235775	73163
9556500	9149818
109329	9555266
9558541	41932
9558612	1465852
9558765	1994553
9559139	1209779
9559255	2713780
9559261	65950
9559268	296636
9559288	259693
9559511	9559510
9559513	465958
9559514	6678356
9559515	66021
9554203	9559517
9559506	9559520
9559507	4494917
9559301	1876041
9559763	465959
9562965	66191
9562973	296460
9559689	1839531
9559322	9563951
9554810	9563953
9563956	9554228
9507089	9563960
9497779	9563967
9563979	7872067
9564592	1490966
5408695	2326542
5408695	2389506
840530	9565002
2357041	9566257
9566907	263141
9569774	262616
9570825	9518599
9571622	8047609
9571633	249385
9571872	1656281
9573283	239793
2310251	239710
9573305	239710
9573367	29669
9573390	507188
9573944	392148
9573973	627114
9574922	2510688
9574932	2510688
162072	772739
9575795	3821404
9575797	9568527
9575814	9568527
9575815	9570962
9575819	3821404
9575841	29785
9575882	1451677
9576137	323198
9576203	296214
9576611	2771489
9576616	2771489
9576630	2649804
9576660	3071598
9576665	3071598
9576668	6106766
9576671	6761065
9576679	9529004
9576694	2474200
9576695	2474200
9576698	2649680
9576700	2649680
9576714	2457382
9576717	2784312
9576721	2784312
9576735	311114
9576743	57185
9576750	57185
9576754	6761065
9576825	2784326
9576830	2784326
9577132	9577120
9577133	9577120
9577134	9577120
9577135	9018845
9577137	9018845
9577138	9171376
9577139	9166252
9577507	9577511
121961	2300762
9580735	319010
9580799	256730
9580812	256730
9580895	262457
9582259	9483380
9582259	9483381
9582259	9483384
9582787	9577558
9582826	6436878
9582826	2663163
9582821	9582830
9577008	9582849
9582930	9582875
9483347	9582945
9483347	9582949
9483347	9582952
9582954	9483348
9582956	9483348
9582954	9483362
9582956	9483362
9582956	9483360
9582954	9483360
9583047	9583049
9583084	9583033
9583085	8246663
9583254	9583335
9583336	9583337
9583342	9582849
9583345	9583335
9583365	9583049
9583366	2643112
9583379	239248
9583392	9582875
9583394	9577558
4801264	9583347
9583428	33451
9583448	9483605
9583452	30117
9583453	9583441
9583813	6687600
9583987	6532457
9584072	259372
9131020	6873108
6018371	2821659
137894	54380
184314	9584653
209101	9584677
9584716	9584691
9584735	9584683
9583924	9584747
9584837	5096604
9584954	9584934
9584973	34666
9584976	481844
9584982	31155
9585843	73858
9587546	354710
9587571	262316
9587592	261966
8909219	8098129
9589027	9584934
2925502	8986620
2925502	2244919
2925502	9589093
2925502	9589094
9589114	2244919
9589119	9589093
9589121	9589094
9589139	6200425
9589141	6200425
9589152	1792649
9589152	9370521
9589159	9559651
9589164	9511276
9589215	2451451
9589244	42892
9589245	49648
9589246	324532
9589248	1699321
9589249	9589241
9589250	9589241
9589287	37336
9589294	262281
9589375	2396183
9590792	9590778
9592980	1563950
9592990	37360
9592994	54253
9593017	243551
9593181	50103
9593196	1446104
9593283	238295
9041270	5474995
9593595	9593597
1009963	17331
9507332	2713687
9462563	9593741
9462563	9593742
9593881	5620604
9593895	7023513
9593950	6792983
9203953	9593960
209331	9594036
9594044	3439735
9594047	9594032
2534903	240995
9594076	9594066
9594077	9594066
9594083	9594067
9594084	9594067
9594085	9594086
9583920	9594097
9594101	9594100
9594103	8657900
9453599	9594105
9594110	8656907
9594160	9484660
9594171	9484660
9594178	7736358
9594179	7736358
9594210	8571518
9594219	8990514
9594219	7546962
9594224	8351752
9594210	7552212
9594314	6339542
9594210	1023875
9594327	4015126
9594333	6707753
9594335	268664
9594335	2713545
9594335	9594336
9594337	6531730
9594335	3171052
9594341	1126835
9594361	1028644
9594362	9501342
9594366	3183390
9594371	9501342
9594375	4494589
9594376	4494589
9594334	2252677
9594385	9015749
9594391	9015749
9594552	8367165
9594555	9518496
9594554	8367165
110011	27808
110011	5033903
9595299	9024520
9596750	1449774
9596786	238172
9596793	68424
9596813	259047
9596832	17473
9596844	352295
9596864	324524
169934	1078092
2705743	19664
2705743	1839475
191765	1723100
191765	9056781
9314809	5268541
9599518	9001982
9599525	9001982
9599533	8918039
9599744	8351751
9599872	243193
8655852	237940
126015	237940
9600356	50460
9600517	257348
9600627	255270
9601072	278495
9458348	9164987
9458348	5752403
9165159	9365764
9165159	9365612
9601878	9601880
9601963	9601965
1176765	9601992
9551807	8633926
97499	9602010
9101508	9359559
9602108	7168390
9602108	6532086
9602114	9594674
9595857	9602116
9595853	9602119
9595759	9602136
9595410	9602154
9595400	9602161
9595385	9602168
9602169	9602183
9603206	2007505
9608080	9602881
9608090	9602711
9608090	9602708
9546818	9608136
9608211	9551109
9608294	237831
9608301	68613
9608376	9477916
9608415	243275
9609861	7538469
9610090	9602881
9610128	7023513
9610465	318858
97577	9611121
3474652	9611186
3474757	9611186
9611367	55619
9611369	262093
9611371	2546516
98132	9611403
98086	9611404
98707	9611405
8587351	9611405
125635	9611412
214391	9611438
9611446	9510449
9582956	9483359
9611480	9483359
9483356	9611481
9611517	2821655
9611533	2649215
9611533	1801690
9611533	631144
9611667	9524939
9595603	9611677
9611586	9611681
9611877	9611880
9611877	9611882
9615374	9615347
9614904	9617920
9614827	9617935
9614836	9617962
9618012	9617986
9618446	9618280
9618446	9618451
175037	377816
9618568	239430
126278	9611421
9619245	2139257
9619249	2139257
9619255	2139257
9619763	2610200
9619787	262063
3401014	1836198
2552851	1836198
9614921	9621024
9612043	2713227
9612043	9180942
9621029	6863381
9621038	262546
9621041	262546
9621045	9524939
9621065	9621061
9608211	9601986
9608211	9601985
9611664	9621112
9611664	9621113
9621192	2011350
9621199	914027
9621442	9621112
9621442	9621113
9621521	9621055
9621523	9621055
9621526	9621055
9614704	9622381
9614731	9622426
9628189	15875
9628200	1454213
9628237	36418
9628228	9628244
9628259	15877
9628290	9628280
9628291	2648739
9628292	8589837
9628293	9302600
9628294	6949584
9628294	2647992
9628295	7765010
9628310	9628309
9628310	1095826
93917	9628208
9628412	9583340
9628516	9628473
9628577	4728735
9628579	4728735
9628617	2006410
9628620	2006410
9628621	9508924
9628621	9509763
9628624	9510545
9628627	9510545
9628629	7734315
9628630	3185626
9628632	3185626
9628634	9489236
9628635	9505552
9628636	9237416
9628640	8983036
9628642	8995231
9628645	1891116
9628655	9628649
9628669	9525029
9628678	9628684
9628689	1450202
9628694	64486
9628722	9628724
9628725	8392231
9628730	6430824
9628738	4171911
9628739	7231460
9628755	8480161
9628914	9584721
2941047	9629405
9629613	318720
9270736	3123311
8875105	64200
9632812	9630633
9632842	9524965
9632876	9628548
9632877	9628548
9632765	9510755
9632974	9530275
9632987	9510621
9628635	9632999
9633101	9633166
9633271	9633028
9633272	9633028
9633320	7152722
9633323	7152722
9633376	469183
9633505	1327546
11469274	1814657
9633706	1814657
9633767	7213526
9633863	9633841
9633865	64966
9633865	9633841
9633924	2272381
9633925	2272381
9633959	8103279
9633968	56145
9633978	4297008
9633981	6898301
9634150	6796568
9634153	7189415
9634231	2515315
9634234	2515315
9634231	9634251
9634280	9634272
9634311	7733907
9634321	7733907
9634333	9634244
9634321	9634340
9634333	9634320
9634373	9634357
9634378	5859520
9634381	5859520
9634383	5859520
9634398	5670658
9634407	5670658
9634416	9634408
9634422	9634408
9634438	9634429
9634450	9634429
9634454	303829
9634460	9634455
9634460	9621349
9634476	9510621
9634483	2821655
9634521	9634504
137769	9634504
9634531	275467
9634521	9634505
137769	9634505
9634538	9634511
9634547	9634532
9634552	9634548
9634557	9634546
9634575	9634573
9634577	9634573
9634621	9634615
150496	9634631
150500	9634631
9634633	9634634
9634659	9634634
9634684	9634649
9634689	9634653
9634696	2203386
9634690	9634697
9634698	3137194
9634700	316583
9634701	9634694
9634805	3240557
9634811	9634756
9634893	9530275
152323	9480624
152392	9634934
8971485	9634934
1734215	9634989
1643728	9634989
9635008	5266193
9635012	2650167
9635013	2650167
9635022	9635010
156666	9635028
157868	9635043
158693	9635059
158693	9635060
158007	9635051
9635091	9635064
159566	9635064
162218	9635102
9635189	323061
9628730	6430825
9628739	3767429
9635287	257951
9632812	9634250
9635302	9630633
9635302	9634250
9632765	9594271
9635473	4629001
9635473	3727853
9635669	9635653
9399280	9399473
9636273	9568892
9636273	9568891
9635689	9636314
9636326	9636327
9636332	9636328
9636332	9636329
9632812	9636338
9635302	9636338
190415	39518
1060296	1578031
4751192	3819088
1650348	607983
9637142	435748
7577112	9230610
7577112	9637278
9637301	9637294
9637302	9637294
9637305	9637295
80735	9637308
9637314	3329685
9637316	2647845
9637316	7482200
9637314	9635261
9637318	6873111
9637319	4529818
9637319	1096196
9637326	6662199
9637327	6662199
9637326	9637325
9637329	5821589
9637329	1028354
9637332	5821589
9637332	1028354
9637333	5586809
9637334	5586809
9637335	5559496
9637339	5821589
9637339	1028354
9637341	2214320
9637342	2891135
9637345	2323187
9637347	52180
9637349	7520656
9637352	7520656
9637354	3123377
9637357	3126559
9637359	6273282
9637341	2214321
9637363	7212521
9637377	9637356
9637381	1028352
9637382	1028352
9637383	8106666
9637385	5936659
9637385	1093291
9637393	2738263
9637395	5798691
9637398	7518085
9637400	7518085
9637406	16254
9637431	1029815
9637432	1029819
9637433	1029819
9637434	1029815
9637435	9637348
9637436	9637348
9637437	5546291
9637450	6884321
9637453	7212687
9637454	7152614
9637455	6817068
9637458	9637449
9637462	9637456
163006	9637463
3475208	9637463
163006	9637464
3475208	9637464
9637465	9637459
165978	2949789
165978	9637482
3658143	2669048
9637488	2331573
9637494	9637444
9637495	9637444
9637496	9637493
9637655	4134962
167372	9637782
167372	9637783
82410	9637782
9637655	7231125
167372	9637786
9637455	6817069
9637453	5848341
9637363	3110111
9637352	7518627
9637352	4244124
9637352	7520346
9637349	7518627
9637349	4244124
9637349	7520346
9637345	7231712
9637341	6524048
9637341	6524049
9637334	5611088
9637333	5611088
9637871	4499324
9637977	3168509
9637978	3168509
9637983	3168509
9637994	7356916
9638010	6388630
9638023	3495017
9638027	6608767
168649	9638090
2680856	9638095
3320882	64219
9638186	4168863
9638193	8397802
9638199	319981
9638201	1035178
9638201	1035179
9638413	9638072
9639470	32613
9639483	52275
9639514	69714
9639531	4133471
9639558	1449751
9639576	36452
9640247	37120
9640432	52322
9640492	8540082
9640493	8388782
9640511	1093292
9640512	1093292
9640516	2217677
9640534	2538438
9640535	2538438
9640557	6879252
9640559	6879252
9640561	2951954
9640576	6235598
9640578	953369
9640581	318636
9640653	16238
9640659	1448391
9640670	9640666
9640671	9640666
9637855	9640674
3362310	9564642
9640691	9584732
9640692	9584732
9640708	9584732
9640713	9640707
9640719	9637367
9640724	3736866
9640729	2301324
9640719	9637366
9640755	9640600
9526507	9640761
9640768	69787
9640769	258552
9640771	9640599
9640769	255026
9640790	9627779
9640791	9640590
9640801	4873721
9640806	9640591
9640808	9640592
9640813	9640805
9640814	7067497
9640815	7067497
9640815	6393472
9640814	6393472
9640816	2821087
9640817	2821087
9640822	2548892
9640822	2548447
9640824	2301325
9640825	2301325
9640832	2280267
9640851	9640846
9640866	9640856
9640867	9640861
9640868	9640864
9640871	9640855
9640879	9640855
9640883	9640854
9640884	9640854
9640886	9640849
9640887	9640849
9640890	2764153
9640901	3356269
9640925	9640876
9640925	9640875
9640930	9640872
9640931	9640872
9640983	3356269
9640990	9640861
9640997	2510841
9641000	2510841
9641003	3409311
9641004	3409311
9641012	9641011
235824	9641013
9641139	1630313
9641139	1517827
9641141	1635269
9641142	1635269
9641211	9640668
9641214	8978786
9641231	3345301
9641232	3345301
9641238	3360298
9641239	3360298
9641262	1543550
9641267	6585139
9641271	7113980
9641272	2282414
9641273	2290414
9641276	5836026
9641300	8478705
9641301	8478705
9641510	9641490
9642743	1046544
3401009	8126918
9641466	9643545
9643802	9643808
9644029	9643808
9644067	23132
9644476	23132
9644550	69827
9644847	9644874
9644847	9644871
9645001	293954
9641500	9645003
9645355	6873208
9645355	258543
9647218	37237
9647236	16278
9647806	9511540
9648081	6841602
9648175	9648042
9648360	34921
9648397	9648337
9648692	9648337
9648773	9648337
9648879	744316
8747270	39405
235434	9649530
235363	9649537
235363	9649536
235363	9649539
235363	9649540
235254	9649554
235254	9649557
228169	9649601
9649895	66817
9653905	37308
9654394	9654225
9654651	69946
79226	706993
9659026	261340
9659074	255559
9659936	16159
9660586	2323293
9660885	8023888
9660888	8023888
9483395	6797044
9483395	6797045
9661115	1798496
9661174	9661067
9661324	9524949
9483395	319502
9483395	9257691
9661956	16323
9661972	1360041
9662060	9662062
9662060	9662064
9662116	9661416
9662450	9662300
9662450	9662302
9662454	9662307
9662454	9662304
9662506	1121401
9662678	9662300
9662678	9662302
9662678	9662314
9662678	9662311
9662678	9662307
9662685	9662311
9662685	9662314
226375	9662699
225712	4644995
224979	9662705
224653	9662706
216130	9662710
1555129	9662713
223212	9662715
9662741	8036012
9662741	8036014
9662742	8036012
9662744	8036012
9662745	8036014
9662746	8036014
9662741	8036010
9662745	8036010
9662746	8036010
9662741	8036008
9662742	8036008
9662744	8036008
9662752	9662751
9662774	9662747
9662775	9662747
9662776	9662747
9662835	6873197
9662783	9662789
9663073	16356
9663173	3720172
9663176	3720172
9663179	5137254
9663184	7226689
9663184	6664518
9664036	324842
9664101	31205
9664143	268310
9664156	8861
203182	262310
9664941	9621061
9664944	9621061
9664994	8973524
9664998	2954763
9665000	2954764
9664941	6265445
9664941	6266930
9664994	9665052
9665078	2954762
9665080	16354
8603627	9665086
9665098	1553453
2309992	9665122
211961	9665122
183849	9111488
9665513	6358627
9665520	1440820
9665523	3023501
9665530	2545767
9665536	9244159
9665539	9192906
9665541	6646838
9665549	2187224
9665550	8479901
9665554	2790322
9665560	8999650
9665561	7512102
9665564	7232295
9665574	5909848
9665575	8528157
9665578	8455822
9665583	7409414
9665584	7152477
9665586	6971416
9665588	1801795
9665590	6272655
9665592	6512066
9665593	8111141
9665594	6743561
9665596	8475899
9641512	9665598
9665600	6274786
9665601	2538851
9665602	9662840
9665603	6220159
9665604	3821804
9665609	3636410
9665615	9280864
9665616	2208393
3506610	3730657
9665618	9131680
9665623	8340417
9665631	7405282
9665633	2358775
9665634	6234398
9665637	7073185
9665638	8208693
9665644	7706619
9665645	3736131
9665647	6438337
9665648	4908411
9665652	4495749
9665655	7871424
9665658	5454347
9665663	4045674
9665665	7384402
9665671	5298802
9665931	6439413
9665932	3181932
9665934	5835882
9665935	6426568
9665941	2640885
9665947	8242251
9665950	8370020
9665958	6459775
9665961	6251549
9665972	3287152
9665975	6345718
9665976	810215
9665985	8622459
9666002	8980681
9666009	6704020
9666011	6124277
9666015	894729
9666031	6119175
9666063	2862159
9666153	4017073
9666154	9387139
9667160	1164182
9667177	2713256
9667180	6524996
9667185	6238012
9667188	6678685
9667195	6678664
9667441	810216
9667462	9667714
9667912	9667917
9667920	9667921
9667453	9667944
9665699	9667945
9665668	9667947
9665659	9667949
9651113	429851
9651101	9667952
9651016	1624848
9651011	9667955
9650968	9667956
9650957	9667957
9651101	890758
9667990	6678553
9668000	6678554
9668000	1028052
9668038	6678555
9668046	9621294
9668047	9621294
9668053	9621294
8883784	9668072
9668078	3403365
9667603	9668115
9667599	9668115
9668126	6678639
3366813	9668147
9668165	9668140
3595752	9668425
207839	9668465
198661	9668888
198161	9668891
194963	9668907
942222	9668907
194052	9668908
3476965	9668915
187947	9668960
5348684	9668969
187131	9668969
9668985	2202642
9571413	9634596
184364	9669244
182240	9669256
9669340	72170
9670087	9669146
9670488	6678556
9670561	4813076
9670561	6867901
9670802	258592
9670803	258592
9670802	7575697
9670803	7575697
9670815	256049
9670849	435748
9669466	7096894
9669623	9352735
9641493	9670894
9670927	16546
161245	433612
161245	926936
161245	2934264
161245	9670928
9670941	8926669
9670942	8926669
9670946	8937937
9670947	8937937
9670978	258345
9670981	9628649
9670984	9546864
9628635	9509774
9670992	9670974
9671069	9670974
9671107	9670723
9671246	9670931
9671248	9670931
9671255	9671091
9671269	242416
9671269	2673779
9671269	2673781
1614404	9668378
9672410	9347523
9672414	9347523
8975337	9672723
9672748	5678688
9672748	8393413
9672781	3186577
9672783	3186577
9672807	37925
9672679	6274778
9672889	69179
9672891	514675
9378984	9672892
9672891	304594
9671073	9672899
9672916	9669203
9672928	9672899
9672410	9672345
9672414	9672345
9672939	258291
9672957	2250081
9672957	2250091
9672957	2057655
9668078	5418174
9472440	9673009
9472440	9673010
9472440	9673011
9673021	3902292
9673054	9602023
9673056	9602023
9673069	9671933
9673071	42601
9673088	42601
189946	9673161
148436	9673161
9671071	9672899
9673383	7073185
9673384	9387139
137492	376402
9674763	2202749
9674785	1093972
9674872	1867767
9674901	2237224
9674923	6357746
9281392	7176002
9675803	9193207
9675804	9193207
9675842	9193213
9675844	9193213
9675847	9193214
9675854	9199878
9675859	9199881
9675864	9199881
9675865	9199878
9675876	9199973
9675876	9199977
9675891	9200809
9675892	9200810
9675981	9200836
2098016	2202749
9676020	559015
9676026	8830600
85502	9644161
9676053	9200813
9676053	9200815
9676053	9676054
9676055	9200832
9676057	9200842
9676059	1095807
9676064	2237671
9676068	9200846
9676078	6220414
9676078	6220415
9676081	3424268
9676084	9200891
9676093	9338061
9676095	9338061
9676138	9624072
9676145	9624114
162648	460245
9676147	9672907
9676172	9676162
9676180	9624057
9676152	9676203
9676244	9624049
9676246	9624049
9676269	9444630
9676271	9444630
9676278	9444614
9676284	9444600
9676287	9444600
9676289	9444578
9676305	9353995
9676306	9353995
9676315	9676318
9676322	9444632
9676323	9623942
9676326	9623942
9676328	9200887
9676329	9200888
9676330	9200888
9676331	9200887
9676337	9353993
200655	9340516
82413	37857
82413	9340516
82413	433809
3150109	9340516
82413	463993
9676339	9432766
9676340	6220287
9676341	9444627
9676361	1025851
9676364	67092
9676370	7113375
9676374	3023814
9676393	9676389
9676394	9675437
9676396	9676034
9676397	9674764
9676408	9675437
9676409	1095639
9676425	2293563
9676429	5754701
9676431	5754701
9676433	703149
8625320	9672461
9676437	703149
9676438	9676434
9676438	66048
9676440	3738582
9676443	3738447
9676444	3738130
9676445	3737842
9676447	3737842
9676457	9676450
9676465	2362194
9676465	2821666
9676558	6268715
9676583	9676473
7016598	9676616
9676972	3721690
9677257	6356455
9677291	6659004
9677264	9677846
9677984	7116948
9678030	5938888
9678039	6272657
9678049	7521755
9678072	6231723
9678109	38174
9678125	1118541
9678134	34836
9678137	55291
9678139	70882
9678181	7392286
9665561	7515627
9678444	7512102
9678444	7515627
2976194	258533
2976194	6873167
114554	9678697
9678854	9670419
9678873	588971
9678885	9363483
9678899	9624001
9678900	9624001
9678911	7113838
9678914	1638257
9678919	55373
9678920	2853064
9678921	55373
9678922	9421521
9678923	63890
9678926	9444623
9678940	9354007
9678941	9623958
9678942	9624020
9678943	9624020
9678945	9624122
9678946	9624122
9678947	9353965
9678948	9624027
9678949	9624027
9678951	9624036
9678957	9623981
9678958	261424
9678959	255184
9678996	2032994
9679009	6233986
9679009	7167891
9679020	8392332
9679021	8392332
9678996	7198738
9679024	2537842
9679025	954659
9679026	6098706
9679030	4013090
9679031	8424484
8985374	6653338
9679040	7523951
9679041	7523951
9679044	2508373
9679049	3506852
9679061	7523978
9679063	5542792
9679064	5542792
9679065	5542792
9679071	8233461
9679072	8233461
9679073	8233461
9679074	9679069
9679075	7523953
9679076	3448810
9679077	7523950
9517263	6267201
9517266	6267201
9679094	70290
9679102	9640594
9679329	3393254
9679340	295670
9679343	3222954
9679344	3222954
9679351	1487687
9679407	9400896
9679422	9366982
9679436	8955749
9679438	9082877
9679438	9176218
9679445	9345040
9679446	9345040
9679454	9472043
9679464	9166558
9679829	4015243
9679829	2772963
136177	637051
9680754	28233
9681199	9681195
9681466	707279
